STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Half Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
 119.5 -280.0   90.0   140.52  2478.67   -1.66
 124.5 -280.0   90.0   124.24  2437.37   -1.42
 139.5 -280.0   90.0    44.00  2372.60   -1.03
 144.5 -280.0   90.0    15.69  2375.02   -0.66
 159.5 -280.0   90.0   -37.84  2414.27   -0.27
 164.5 -280.0   90.0   -45.18  2426.91    0.08
 179.5 -280.0   90.0   -48.59  2444.00    0.28
 184.5 -280.0   90.0   -49.77  2444.64    0.31
 199.5 -280.0   90.0   -55.52  2439.02    0.29
 202.0 -280.0   90.0   -59.59  2437.96    0.24
 209.5 -280.0   90.0   -71.08  2433.27    0.27
 212.0 -280.0   90.0   -77.14  2432.16    0.38
 219.5 -280.0   90.0   -97.06  2429.75    0.19
 222.0 -280.0   90.0  -106.56  2429.74    0.32
  14.5 -270.0   90.0   -40.84  2365.02    0.00
  17.0 -270.0   90.0   -47.65  2369.06    0.00
  24.5 -270.0   90.0   -65.13  2383.61   -0.12
  27.0 -270.0   90.0   -71.06  2390.31   -0.16
  34.5 -270.0   90.0   -84.98  2412.24   -0.23
  37.0 -270.0   90.0   -88.88  2421.46   -0.13
  44.5 -270.0   90.0   -96.20  2449.56   -0.14
  47.0 -270.0   90.0   -97.37  2459.88   -0.16
  59.5 -270.0   90.0   -84.07  2515.41   -0.34
  64.5 -270.0   90.0   -74.07  2537.95   -0.45
  79.5 -270.0   90.0   -23.24  2587.08   -0.75
  84.5 -270.0   90.0    -1.85  2594.06   -0.64
  99.5 -270.0   90.0    59.49  2575.98   -1.11
 104.5 -270.0   90.0    74.44  2557.58   -0.96
 119.5 -270.0   90.0    83.48  2485.49   -1.10
 124.5 -270.0   90.0    74.98  2462.35   -0.82
 139.5 -270.0   90.0    31.72  2421.27   -0.85
 144.5 -270.0   90.0    14.87  2418.99   -0.50
 159.5 -270.0   90.0   -21.74  2430.59   -0.37
 164.5 -270.0   90.0   -29.77  2436.66   -0.01
 179.5 -270.0   90.0   -42.59  2448.58   -0.03
 184.5 -270.0   90.0   -46.38  2450.85    0.12
 199.5 -270.0   90.0   -56.89  2452.93   -0.03
 202.0 -270.0   90.0   -60.58  2453.73   -0.02
 209.5 -270.0   90.0   -70.84  2454.97   -0.10
 212.0 -270.0   90.0   -75.71  2456.25    0.11
 219.5 -270.0   90.0   -90.86  2461.75   -0.18
 222.0 -270.0   90.0   -97.41  2464.63    0.04
  14.5 -260.0   90.0   -28.11  2410.57    0.00
  17.0 -260.0   90.0   -32.67  2413.36    0.00
  24.5 -260.0   90.0   -44.25  2424.16   -0.13
  27.0 -260.0   90.0   -48.05  2428.92   -0.18
  34.5 -260.0   90.0   -56.52  2444.78   -0.21
  37.0 -260.0   90.0   -58.71  2451.23   -0.14
  44.5 -260.0   90.0   -62.02  2470.53   -0.11
  47.0 -260.0   90.0   -62.18  2477.25   -0.20
  59.5 -260.0   90.0   -50.69  2512.61   -0.30
  64.5 -260.0   90.0   -43.36  2526.12   -0.35
  79.5 -260.0   90.0   -10.64  2552.55   -0.57
  84.5 -260.0   90.0     2.37  2555.30   -0.39
  99.5 -260.0   90.0    37.59  2541.53   -0.82
 104.5 -260.0   90.0    45.94  2530.49   -0.62
 119.5 -260.0   90.0    50.59  2488.48   -0.80
 124.5 -260.0   90.0    45.88  2474.75   -0.60
 139.5 -260.0   90.0    20.76  2448.10   -0.68
 144.5 -260.0   90.0    10.37  2444.83   -0.44
 159.5 -260.0   90.0   -15.10  2446.71   -0.48
 164.5 -260.0   90.0   -22.11  2449.24   -0.23
 179.5 -260.0   90.0   -36.75  2457.32   -0.17
 184.5 -260.0   90.0   -41.20  2459.84   -0.12
 199.5 -260.0   90.0   -52.92  2466.26   -0.26
 202.0 -260.0   90.0   -56.00  2467.84   -0.22
 209.5 -260.0   90.0   -63.99  2472.66   -0.26
 212.0 -260.0   90.0   -67.36  2474.84   -0.14
 219.5 -260.0   90.0   -77.30  2483.95   -0.35
 222.0 -260.0   90.0   -81.10  2487.55   -0.22
  14.5 -250.0   90.0   -18.83  2441.32    0.00
  17.0 -250.0   90.0   -21.89  2443.33    0.00
  24.5 -250.0   90.0   -29.26  2450.83   -0.07
  27.0 -250.0   90.0   -31.79  2454.16   -0.14
  34.5 -250.0   90.0   -36.70  2465.10   -0.20
  37.0 -250.0   90.0   -38.09  2469.61   -0.07
  44.5 -250.0   90.0   -39.15  2482.29   -0.04
  47.0 -250.0   90.0   -39.16  2486.55   -0.05
  59.5 -250.0   90.0   -30.30  2508.54   -0.20
  64.5 -250.0   90.0   -25.46  2516.83   -0.23
  79.5 -250.0   90.0    -4.54  2530.71   -0.42
  84.5 -250.0   90.0     3.17  2531.87   -0.19
  99.5 -250.0   90.0    23.79  2521.77   -0.59
 104.5 -250.0   90.0    28.26  2515.24   -0.41
 119.5 -250.0   90.0    30.72  2489.86   -0.56
 124.5 -250.0   90.0    27.61  2481.62   -0.37
 139.5 -250.0   90.0    12.46  2464.04   -0.59
 144.5 -250.0   90.0     5.37  2461.32   -0.30
 159.5 -250.0   90.0   -12.38  2459.94   -0.51
 164.5 -250.0   90.0   -18.29  2461.30   -0.22
 179.5 -250.0   90.0   -31.48  2466.83   -0.23
 184.5 -250.0   90.0   -35.91  2469.52   -0.11
 199.5 -250.0   90.0   -46.35  2477.50   -0.39
 202.0 -250.0   90.0   -49.05  2479.69   -0.27
 209.5 -250.0   90.0   -54.40  2485.53   -0.40
 212.0 -250.0   90.0   -56.83  2488.12   -0.20
 219.5 -250.0   90.0   -62.33  2497.33   -0.51
 222.0 -250.0   90.0   -64.53  2500.78   -0.26
  14.5 -240.0   90.0   -12.43  2461.59    0.00
  17.0 -240.0   90.0   -14.36  2462.78    0.00
  24.5 -240.0   90.0   -19.11  2467.93   -0.11
  27.0 -240.0   90.0   -20.64  2470.18   -0.15
  34.5 -240.0   90.0   -23.55  2477.54   -0.18
  37.0 -240.0   90.0   -24.37  2480.46   -0.15
  44.5 -240.0   90.0   -24.59  2488.78   -0.01
  47.0 -240.0   90.0   -24.40  2491.28   -0.07
  59.5 -240.0   90.0   -18.23  2504.99   -0.18
  64.5 -240.0   90.0   -14.95  2509.96   -0.24
  79.5 -240.0   90.0    -1.80  2517.42   -0.45
  84.5 -240.0   90.0     2.91  2517.68   -0.17
  99.5 -240.0   90.0    14.97  2510.61   -0.50
 104.5 -240.0   90.0    17.60  2506.52   -0.28
 119.5 -240.0   90.0    18.44  2490.95   -0.50
 124.5 -240.0   90.0    16.49  2485.62   -0.34
 139.5 -240.0   90.0     6.42  2474.27   -0.59
 144.5 -240.0   90.0     1.63  2472.08   -0.31
 159.5 -240.0   90.0   -11.22  2470.53   -0.51
 164.5 -240.0   90.0   -15.80  2471.17   -0.26
 179.5 -240.0   90.0   -26.87  2475.77   -0.32
 184.5 -240.0   90.0   -30.57  2478.05   -0.27
 199.5 -240.0   90.0   -39.29  2486.58   -0.45
 202.0 -240.0   90.0   -41.32  2488.53   -0.46
 209.5 -240.0   90.0   -44.99  2494.54   -0.47
 212.0 -240.0   90.0   -46.52  2496.77   -0.32
 219.5 -240.0   90.0   -49.75  2505.07   -0.60
 222.0 -240.0   90.0   -50.91  2507.51   -0.43
  14.5 -230.0   90.0    -8.08  2474.77    0.00
  17.0 -230.0   90.0    -9.25  2475.48    0.00
  24.5 -230.0   90.0   -12.32  2478.77   -0.07
  27.0 -230.0   90.0   -13.23  2480.28   -0.16
  34.5 -230.0   90.0   -14.92  2485.11   -0.16
  37.0 -230.0   90.0   -15.43  2487.08   -0.13
  44.5 -230.0   90.0   -15.38  2492.30   -0.02
  47.0 -230.0   90.0   -15.09  2493.77   -0.11
  59.5 -230.0   90.0   -10.93  2502.20   -0.14
  64.5 -230.0   90.0    -8.76  2505.38   -0.26
  79.5 -230.0   90.0    -0.63  2509.08   -0.32
  84.5 -230.0   90.0     2.29  2509.12   -0.14
  99.5 -230.0   90.0     9.26  2504.05   -0.46
 104.5 -230.0   90.0    10.78  2501.75   -0.28
 119.5 -230.0   90.0    10.69  2491.77   -0.41
 124.5 -230.0   90.0     9.36  2488.56   -0.31
 139.5 -230.0   90.0     2.34  2481.17   -0.54
 144.5 -230.0   90.0    -1.04  2479.80   -0.36
 159.5 -230.0   90.0   -10.31  2478.55   -0.46
 164.5 -230.0   90.0   -13.89  2479.23   -0.28
 179.5 -230.0   90.0   -22.70  2483.19   -0.32
 184.5 -230.0   90.0   -25.62  2485.47   -0.34
 199.5 -230.0   90.0   -32.37  2493.44   -0.49
 202.0 -230.0   90.0   -33.91  2495.38   -0.50
 209.5 -230.0   90.0   -36.32  2500.77   -0.49
 212.0 -230.0   90.0   -37.41  2502.88   -0.42
 219.5 -230.0   90.0   -39.62  2509.85   -0.65
 222.0 -230.0   90.0   -40.54  2511.99   -0.50
  14.5 -220.0   90.0    -5.12  2483.24    0.00
  17.0 -220.0   90.0    -5.95  2483.54    0.00
  24.5 -220.0   90.0    -7.77  2485.72   -0.11
  27.0 -220.0   90.0    -8.39  2486.59   -0.16
  34.5 -220.0   90.0    -9.33  2489.68   -0.16
  37.0 -220.0   90.0    -9.73  2490.96   -0.13
  44.5 -220.0   90.0    -9.40  2494.28   -0.01
  47.0 -220.0   90.0    -9.32  2495.01   -0.08
  59.5 -220.0   90.0    -6.45  2500.26   -0.20
  64.5 -220.0   90.0    -5.20  2502.21   -0.19
  79.5 -220.0   90.0    -0.10  2504.02   -0.33
  84.5 -220.0   90.0     1.55  2503.86   -0.15
  99.5 -220.0   90.0     5.65  2500.49   -0.40
 104.5 -220.0   90.0     6.43  2498.89   -0.25
 119.5 -220.0   90.0     5.92  2492.81   -0.39
 124.5 -220.0   90.0     4.89  2490.65   -0.29
 139.5 -220.0   90.0    -0.08  2486.21   -0.53
 144.5 -220.0   90.0    -2.61  2485.30   -0.32
 159.5 -220.0   90.0    -9.35  2485.00   -0.46
 164.5 -220.0   90.0   -12.12  2485.46   -0.22
 179.5 -220.0   90.0   -18.79  2489.28   -0.39
 184.5 -220.0   90.0   -21.11  2491.23   -0.36
 199.5 -220.0   90.0   -25.97  2498.72   -0.54
 202.0 -220.0   90.0   -27.18  2500.31   -0.51
 209.5 -220.0   90.0   -28.65  2505.33   -0.55
 212.0 -220.0   90.0   -29.48  2507.05   -0.48
 219.5 -220.0   90.0   -30.80  2513.61   -0.67
 222.0 -220.0   90.0   -31.65  2515.50   -0.55
  14.5 -210.0   90.0    -3.28  2488.38   -0.00
  17.0 -210.0   90.0    -3.76  2488.67    0.00
  24.5 -210.0   90.0    -4.93  2490.09   -0.10
  27.0 -210.0   90.0    -5.17  2490.60   -0.15
  34.5 -210.0   90.0    -5.91  2492.46   -0.13
  37.0 -210.0   90.0    -6.08  2493.34   -0.14
  44.5 -210.0   90.0    -5.87  2495.31   -0.06
  47.0 -210.0   90.0    -5.75  2495.78   -0.15
  59.5 -210.0   90.0    -3.99  2498.98   -0.16
  64.5 -210.0   90.0    -3.09  2500.11   -0.21
  79.5 -210.0   90.0     0.00  2501.06   -0.27
  84.5 -210.0   90.0     1.01  2501.00   -0.18
  99.5 -210.0   90.0     3.16  2498.53   -0.34
 104.5 -210.0   90.0     3.69  2497.66   -0.30
 119.5 -210.0   90.0     2.82  2493.89   -0.33
 124.5 -210.0   90.0     2.16  2492.49   -0.31
 139.5 -210.0   90.0    -1.59  2489.99   -0.42
 144.5 -210.0   90.0    -3.46  2489.58   -0.36
 159.5 -210.0   90.0    -8.51  2489.77   -0.42
 164.5 -210.0   90.0   -10.35  2490.18   -0.35
 179.5 -210.0   90.0   -15.39  2494.02   -0.36
 184.5 -210.0   90.0   -17.01  2495.84   -0.42
 199.5 -210.0   90.0   -20.55  2502.43   -0.49
 202.0 -210.0   90.0   -21.30  2504.02   -0.53
 209.5 -210.0   90.0   -22.05  2508.49   -0.50
 212.0 -210.0   90.0   -22.50  2510.06   -0.54
 219.5 -210.0   90.0   -22.83  2516.09   -0.54
 222.0 -210.0   90.0   -23.26  2518.06   -0.56
  14.5 -200.0   90.0    -2.09  2491.69   -0.00
  17.0 -200.0   90.0    -2.32  2491.90   -0.00
  24.5 -200.0   90.0    -3.11  2492.87   -0.09
  27.0 -200.0   90.0    -3.11  2493.05   -0.13
  34.5 -200.0   90.0    -3.72  2494.26   -0.10
  37.0 -200.0   90.0    -3.64  2494.72   -0.14
  44.5 -200.0   90.0    -3.57  2495.97   -0.10
  47.0 -200.0   90.0    -3.47  2496.19   -0.23
  59.5 -200.0   90.0    -2.44  2498.21   -0.13
  64.5 -200.0   90.0    -1.80  2498.74   -0.23
  79.5 -200.0   90.0     0.02  2499.34   -0.22
  84.5 -200.0   90.0     0.61  2499.17   -0.21
  99.5 -200.0   90.0     1.60  2497.55   -0.27
 104.5 -200.0   90.0     2.05  2497.08   -0.36
 119.5 -200.0   90.0     1.00  2494.95   -0.27
 124.5 -200.0   90.0     0.58  2493.99   -0.33
 139.5 -200.0   90.0    -2.28  2492.93   -0.31
 144.5 -200.0   90.0    -3.71  2492.70   -0.40
 159.5 -200.0   90.0    -7.34  2493.47   -0.38
 164.5 -200.0   90.0    -8.52  2493.76   -0.49
 179.5 -200.0   90.0   -12.24  2497.57   -0.33
 184.5 -200.0   90.0   -13.30  2499.13   -0.48
 199.5 -200.0   90.0   -15.68  2504.86   -0.43
 202.0 -200.0   90.0   -16.05  2506.09   -0.54
 209.5 -200.0   90.0   -16.14  2509.86   -0.46
 212.0 -200.0   90.0   -16.18  2511.12   -0.60
 219.5 -200.0   90.0   -15.56  2516.09   -0.41
 222.0 -200.0   90.0   -15.23  2517.72   -0.56
  14.5 -190.0   90.0    -1.26  2493.77    0.00
  17.0 -190.0   90.0    -1.54  2493.81   -0.00
  24.5 -190.0   90.0    -1.85  2494.44   -0.04
  27.0 -190.0   90.0    -2.04  2494.49   -0.10
  34.5 -190.0   90.0    -2.27  2495.26   -0.08
  37.0 -190.0   90.0    -2.45  2495.50   -0.07
  44.5 -190.0   90.0    -2.14  2496.32   -0.01
  47.0 -190.0   90.0    -2.27  2496.35   -0.11
  59.5 -190.0   90.0    -1.46  2497.64   -0.08
  64.5 -190.0   90.0    -1.23  2498.02   -0.18
  79.5 -190.0   90.0     0.01  2498.32   -0.16
  84.5 -190.0   90.0     0.17  2498.20   -0.14
  99.5 -190.0   90.0     0.75  2497.21   -0.20
 104.5 -190.0   90.0     0.88  2496.95   -0.31
 119.5 -190.0   90.0     0.07  2495.85   -0.25
 124.5 -190.0   90.0    -0.44  2495.24   -0.25
 139.5 -190.0   90.0    -2.34  2495.08   -0.31
 144.5 -190.0   90.0    -3.56  2495.06   -0.34
 159.5 -190.0   90.0    -5.99  2496.20   -0.33
 164.5 -190.0   90.0    -7.01  2496.57   -0.38
 179.5 -190.0   90.0    -9.42  2500.10   -0.38
 184.5 -190.0   90.0   -10.36  2501.36   -0.38
 199.5 -190.0   90.0   -11.58  2506.17   -0.41
 202.0 -190.0   90.0   -11.98  2507.23   -0.49
 209.5 -190.0   90.0   -11.57  2510.12   -0.41
 212.0 -190.0   90.0   -11.56  2511.04   -0.48
 219.5 -190.0   90.0   -10.31  2514.44   -0.38
 222.0 -190.0   90.0   -10.02  2515.45   -0.44
  14.5 -180.0   90.0    -0.79  2495.02   -0.00
  17.0 -180.0   90.0    -0.88  2494.99   -0.00
  24.5 -180.0   90.0    -1.17  2495.35   -0.06
  27.0 -180.0   90.0    -1.13  2495.44   -0.10
  34.5 -180.0   90.0    -1.40  2495.77   -0.02
  37.0 -180.0   90.0    -1.43  2496.09   -0.07
  44.5 -180.0   90.0    -1.21  2496.41   -0.06
  47.0 -180.0   90.0    -1.28  2496.50   -0.13
  59.5 -180.0   90.0    -0.90  2497.26   -0.01
  64.5 -180.0   90.0    -0.65  2497.54   -0.17
  79.5 -180.0   90.0    -0.03  2497.71   -0.09
  84.5 -180.0   90.0     0.15  2497.61   -0.10
  99.5 -180.0   90.0     0.28  2497.02   -0.17
 104.5 -180.0   90.0     0.42  2497.02   -0.28
 119.5 -180.0   90.0    -0.28  2496.60   -0.15
 124.5 -180.0   90.0    -0.60  2496.29   -0.25
 139.5 -180.0   90.0    -2.03  2496.65   -0.25
 144.5 -180.0   90.0    -2.92  2496.81   -0.30
 159.5 -180.0   90.0    -4.66  2498.10   -0.31
 164.5 -180.0   90.0    -5.30  2498.51   -0.36
 179.5 -180.0   90.0    -7.00  2501.72   -0.26
 184.5 -180.0   90.0    -7.61  2502.95   -0.41
 199.5 -180.0   90.0    -8.33  2506.89   -0.33
 202.0 -180.0   90.0    -8.58  2507.92   -0.45
 209.5 -180.0   90.0    -8.33  2510.02   -0.36
 212.0 -180.0   90.0    -8.32  2510.55   -0.51
 219.5 -180.0   90.0    -7.72  2512.85   -0.30
 222.0 -180.0   90.0    -7.54  2513.24   -0.47
  14.5 -170.0   90.0    -0.54  2495.81   -0.00
  17.0 -170.0   90.0    -0.51  2495.67    0.00
  24.5 -170.0   90.0    -0.79  2495.98   -0.08
  27.0 -170.0   90.0    -0.64  2495.92   -0.15
  34.5 -170.0   90.0    -0.92  2496.18   -0.07
  37.0 -170.0   90.0    -0.89  2496.39   -0.11
  44.5 -170.0   90.0    -0.78  2496.64   -0.09
  47.0 -170.0   90.0    -0.70  2496.43   -0.16
  59.5 -170.0   90.0    -0.57  2497.09   -0.17
  64.5 -170.0   90.0    -0.34  2497.34   -0.15
  79.5 -170.0   90.0    -0.04  2497.38   -0.14
  84.5 -170.0   90.0     0.16  2497.45   -0.13
  99.5 -170.0   90.0     0.08  2497.07   -0.20
 104.5 -170.0   90.0     0.27  2497.21   -0.29
 119.5 -170.0   90.0    -0.40  2497.25   -0.27
 124.5 -170.0   90.0    -0.49  2497.09   -0.26
 139.5 -170.0   90.0    -1.61  2497.81   -0.33
 144.5 -170.0   90.0    -2.20  2498.05   -0.30
 159.5 -170.0   90.0    -3.31  2499.44   -0.34
 164.5 -170.0   90.0    -3.70  2499.89   -0.34
 179.5 -170.0   90.0    -4.89  2502.94   -0.39
 184.5 -170.0   90.0    -5.19  2504.00   -0.33
 199.5 -170.0   90.0    -5.81  2507.45   -0.39
 202.0 -170.0   90.0    -5.94  2508.36   -0.46
 209.5 -170.0   90.0    -5.91  2510.17   -0.41
 212.0 -170.0   90.0    -5.96  2510.71   -0.50
 219.5 -170.0   90.0    -6.36  2512.68   -0.35
 222.0 -170.0   90.0    -6.66  2512.97   -0.51
  14.5 -160.0   90.0    -0.32  2496.17   -0.00
  17.0 -160.0   90.0    -0.28  2496.05    0.00
  24.5 -160.0   90.0    -0.44  2496.30   -0.08
  27.0 -160.0   90.0    -0.22  2496.19   -0.08
  34.5 -160.0   90.0    -0.53  2496.38   -0.07
  37.0 -160.0   90.0    -0.41  2496.53   -0.07
  44.5 -160.0   90.0    -0.36  2496.63   -0.00
  47.0 -160.0   90.0    -0.27  2496.50   -0.06
  59.5 -160.0   90.0    -0.28  2496.98   -0.06
  64.5 -160.0   90.0    -0.02  2497.19   -0.15
  79.5 -160.0   90.0     0.09  2497.28   -0.09
  84.5 -160.0   90.0     0.28  2497.32   -0.07
  99.5 -160.0   90.0     0.04  2497.13   -0.13
 104.5 -160.0   90.0     0.37  2497.35   -0.22
 119.5 -160.0   90.0    -0.16  2497.74   -0.21
 124.5 -160.0   90.0    -0.14  2497.63   -0.24
 139.5 -160.0   90.0    -0.92  2498.61   -0.28
 144.5 -160.0   90.0    -1.27  2498.85   -0.26
 159.5 -160.0   90.0    -2.03  2500.36   -0.34
 164.5 -160.0   90.0    -2.12  2500.77   -0.30
 179.5 -160.0   90.0    -2.89  2503.60   -0.29
 184.5 -160.0   90.0    -3.01  2504.61   -0.32
 199.5 -160.0   90.0    -3.26  2507.90   -0.30
 202.0 -160.0   90.0    -3.31  2508.63   -0.41
 209.5 -160.0   90.0    -3.49  2510.63   -0.33
 212.0 -160.0   90.0    -3.53  2511.20   -0.43
 219.5 -160.0   90.0    -4.33  2513.73   -0.39
 222.0 -160.0   90.0    -4.78  2514.33   -0.41
  14.5 -150.0   90.0    -0.20  2496.42   -0.00
  17.0 -150.0   90.0    -0.19  2496.28    0.00
  24.5 -150.0   90.0    -0.24  2496.48   -0.14
  27.0 -150.0   90.0    -0.06  2496.39   -0.12
  34.5 -150.0   90.0    -0.27  2496.52   -0.14
  37.0 -150.0   90.0    -0.20  2496.56   -0.07
  44.5 -150.0   90.0    -0.21  2496.71   -0.10
  47.0 -150.0   90.0    -0.13  2496.56   -0.19
  59.5 -150.0   90.0    -0.09  2496.88   -0.13
  64.5 -150.0   90.0     0.08  2497.01   -0.26
  79.5 -150.0   90.0     0.18  2497.15   -0.16
  84.5 -150.0   90.0     0.34  2497.17   -0.12
  99.5 -150.0   90.0     0.23  2497.25   -0.20
 104.5 -150.0   90.0     0.50  2497.48   -0.26
 119.5 -150.0   90.0     0.15  2497.98   -0.22
 124.5 -150.0   90.0     0.18  2498.00   -0.22
 139.5 -150.0   90.0    -0.16  2499.03   -0.32
 144.5 -150.0   90.0    -0.53  2499.39   -0.24
 159.5 -150.0   90.0    -0.69  2500.81   -0.32
 164.5 -150.0   90.0    -0.77  2501.23   -0.31
 179.5 -150.0   90.0    -1.00  2503.94   -0.31
 184.5 -150.0   90.0    -1.07  2504.88   -0.34
 199.5 -150.0   90.0    -0.91  2507.89   -0.33
 202.0 -150.0   90.0    -0.93  2508.78   -0.42
 209.5 -150.0   90.0    -0.72  2510.82   -0.38
 212.0 -150.0   90.0    -0.71  2511.46   -0.43
 219.5 -150.0   90.0    -0.90  2514.51   -0.38
 222.0 -150.0   90.0    -1.14  2515.54   -0.46
  14.5 -140.0   90.0    -0.06  2496.53    0.00
  17.0 -140.0   90.0    -0.02  2496.35   -0.00
  24.5 -140.0   90.0    -0.03  2496.57   -0.08
  27.0 -140.0   90.0     0.09  2496.44   -0.13
  34.5 -140.0   90.0    -0.07  2496.51   -0.04
  37.0 -140.0   90.0    -0.06  2496.60   -0.04
  44.5 -140.0   90.0     0.05  2496.65    0.01
  47.0 -140.0   90.0     0.07  2496.45   -0.14
  59.5 -140.0   90.0     0.10  2496.86    0.01
  64.5 -140.0   90.0     0.29  2496.89   -0.16
  79.5 -140.0   90.0     0.43  2497.10   -0.07
  84.5 -140.0   90.0     0.52  2497.16   -0.08
  99.5 -140.0   90.0     0.46  2497.22   -0.15
 104.5 -140.0   90.0     0.67  2497.52   -0.25
 119.5 -140.0   90.0     0.50  2498.16   -0.16
 124.5 -140.0   90.0     0.74  2498.11   -0.23
 139.5 -140.0   90.0     0.57  2499.24   -0.24
 144.5 -140.0   90.0     0.41  2499.54   -0.27
 159.5 -140.0   90.0     0.50  2500.98   -0.25
 164.5 -140.0   90.0     0.58  2501.31   -0.33
 179.5 -140.0   90.0     0.75  2503.90   -0.20
 184.5 -140.0   90.0     0.90  2504.76   -0.32
 199.5 -140.0   90.0     1.49  2507.60   -0.27
 202.0 -140.0   90.0     1.54  2508.32   -0.40
 209.5 -140.0   90.0     2.09  2510.29   -0.23
 212.0 -140.0   90.0     2.30  2510.89   -0.39
 219.5 -140.0   90.0     3.04  2513.72   -0.28
 222.0 -140.0   90.0     3.22  2514.71   -0.37
  14.5 -130.0   90.0    -0.06  2496.62   -0.00
  17.0 -130.0   90.0     0.04  2496.41    0.00
  24.5 -130.0   90.0    -0.02  2496.51   -0.10
  27.0 -130.0   90.0     0.21  2496.50   -0.10
  34.5 -130.0   90.0    -0.05  2496.53   -0.06
  37.0 -130.0   90.0     0.13  2496.52   -0.06
  44.5 -130.0   90.0     0.11  2496.64   -0.08
  47.0 -130.0   90.0     0.31  2496.51   -0.11
  59.5 -130.0   90.0     0.19  2496.71   -0.07
  64.5 -130.0   90.0     0.39  2496.85   -0.14
  79.5 -130.0   90.0     0.52  2497.04   -0.12
  84.5 -130.0   90.0     0.68  2497.07   -0.07
  99.5 -130.0   90.0     0.63  2497.16   -0.17
 104.5 -130.0   90.0     1.04  2497.47   -0.24
 119.5 -130.0   90.0     0.95  2498.09   -0.16
 124.5 -130.0   90.0     1.19  2498.19   -0.13
 139.5 -130.0   90.0     1.29  2499.13   -0.26
 144.5 -130.0   90.0     1.20  2499.62   -0.21
 159.5 -130.0   90.0     1.66  2500.74   -0.23
 164.5 -130.0   90.0     1.87  2501.21   -0.22
 179.5 -130.0   90.0     2.29  2503.46   -0.18
 184.5 -130.0   90.0     2.66  2504.32   -0.27
 199.5 -130.0   90.0     3.56  2506.71   -0.26
 202.0 -130.0   90.0     3.76  2507.51   -0.31
 209.5 -130.0   90.0     4.50  2508.98   -0.23
 212.0 -130.0   90.0     4.89  2509.62   -0.32
 219.5 -130.0   90.0     6.00  2511.53   -0.23
 222.0 -130.0   90.0     6.49  2512.42   -0.28
  14.5 -120.0   90.0     0.02  2496.59    0.00
  17.0 -120.0   90.0     0.09  2496.27    0.00
  24.5 -120.0   90.0     0.08  2496.52    0.01
  27.0 -120.0   90.0     0.27  2496.32   -0.11
  34.5 -120.0   90.0     0.09  2496.51   -0.03
  37.0 -120.0   90.0     0.18  2496.40   -0.07
  44.5 -120.0   90.0     0.24  2496.56   -0.04
  47.0 -120.0   90.0     0.36  2496.27   -0.12
  59.5 -120.0   90.0     0.36  2496.65   -0.06
  64.5 -120.0   90.0     0.62  2496.59   -0.06
