STAR Bfield Maps by Foley, Love, & Trentalange 
Constant Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
   R      Z      Br       Bz 
 139.5 -120.0     0.0   4979.00
 144.5 -120.0     0.0   4979.00
 159.5 -120.0     0.0   4979.00
 164.5 -120.0     0.0   4979.00
 179.5 -120.0     0.0   4979.00
 184.5 -120.0     0.0   4979.00
 199.5 -120.0     0.0   4979.00
 202.0 -120.0     0.0   4979.00
 209.5 -120.0     0.0   4979.00
 212.0 -120.0     0.0   4979.00
 219.5 -120.0     0.0   4979.00
 222.0 -120.0     0.0   4979.00
  14.5 -110.0     0.0   4979.00
  17.0 -110.0     0.0   4979.00
  24.5 -110.0     0.0   4979.00
  27.0 -110.0     0.0   4979.00
  34.5 -110.0     0.0   4979.00
  37.0 -110.0     0.0   4979.00
  44.5 -110.0     0.0   4979.00
  47.0 -110.0     0.0   4979.00
  59.5 -110.0     0.0   4979.00
  64.5 -110.0     0.0   4979.00
  79.5 -110.0     0.0   4979.00
  84.5 -110.0     0.0   4979.00
  99.5 -110.0     0.0   4979.00
 104.5 -110.0     0.0   4979.00
 119.5 -110.0     0.0   4979.00
 124.5 -110.0     0.0   4979.00
 139.5 -110.0     0.0   4979.00
 144.5 -110.0     0.0   4979.00
 159.5 -110.0     0.0   4979.00
 164.5 -110.0     0.0   4979.00
 179.5 -110.0     0.0   4979.00
 184.5 -110.0     0.0   4979.00
 199.5 -110.0     0.0   4979.00
 202.0 -110.0     0.0   4979.00
 209.5 -110.0     0.0   4979.00
 212.0 -110.0     0.0   4979.00
 219.5 -110.0     0.0   4979.00
 222.0 -110.0     0.0   4979.00
  14.5 -100.0     0.0   4979.00
  17.0 -100.0     0.0   4979.00
  24.5 -100.0     0.0   4979.00
  27.0 -100.0     0.0   4979.00
  34.5 -100.0     0.0   4979.00
  37.0 -100.0     0.0   4979.00
  44.5 -100.0     0.0   4979.00
  47.0 -100.0     0.0   4979.00
  59.5 -100.0     0.0   4979.00
  64.5 -100.0     0.0   4979.00
  79.5 -100.0     0.0   4979.00
  84.5 -100.0     0.0   4979.00
  99.5 -100.0     0.0   4979.00
 104.5 -100.0     0.0   4979.00
 119.5 -100.0     0.0   4979.00
 124.5 -100.0     0.0   4979.00
 139.5 -100.0     0.0   4979.00
 144.5 -100.0     0.0   4979.00
 159.5 -100.0     0.0   4979.00
 164.5 -100.0     0.0   4979.00
 179.5 -100.0     0.0   4979.00
 184.5 -100.0     0.0   4979.00
 199.5 -100.0     0.0   4979.00
 202.0 -100.0     0.0   4979.00
 209.5 -100.0     0.0   4979.00
 212.0 -100.0     0.0   4979.00
 219.5 -100.0     0.0   4979.00
 222.0 -100.0     0.0   4979.00
  14.5  -90.0     0.0   4979.00
  17.0  -90.0     0.0   4979.00
  24.5  -90.0     0.0   4979.00
  27.0  -90.0     0.0   4979.00
  34.5  -90.0     0.0   4979.00
  37.0  -90.0     0.0   4979.00
  44.5  -90.0     0.0   4979.00
  47.0  -90.0     0.0   4979.00
  59.5  -90.0     0.0   4979.00
  64.5  -90.0     0.0   4979.00
  79.5  -90.0     0.0   4979.00
  84.5  -90.0     0.0   4979.00
  99.5  -90.0     0.0   4979.00
 104.5  -90.0     0.0   4979.00
