STAR Bfield Maps by Foley, Love, & Trentalange (gauss,cm,degrees)
Full Field in the REVERSED direction: October 1998
57 steps in Z
28 steps in R
37 steps in Phi
   R      Z      Phi    Br      Bz        Bphi
 219.5 -120.0    0.0   -11.83 -5008.35   -0.70
 222.0 -120.0    0.0   -12.07 -5010.18   -0.70
  14.5 -110.0    0.0    -0.15 -4981.76   -0.00
  17.0 -110.0    0.0    -0.09 -4981.74    0.00
  24.5 -110.0    0.0    -0.15 -4981.51   -0.03
  27.0 -110.0    0.0    -0.15 -4981.90   -0.03
  34.5 -110.0    0.0    -0.14 -4981.48   -0.14
  37.0 -110.0    0.0    -0.37 -4981.59    0.00
  44.5 -110.0    0.0    -0.45 -4981.52   -0.10
  47.0 -110.0    0.0    -0.44 -4981.66   -0.05
  59.5 -110.0    0.0    -0.61 -4981.69   -0.08
  64.5 -110.0    0.0    -0.92 -4982.10   -0.21
  79.5 -110.0    0.0    -0.96 -4982.09   -0.10
  84.5 -110.0    0.0    -1.34 -4982.28   -0.04
  99.5 -110.0    0.0    -1.78 -4982.67   -0.10
 104.5 -110.0    0.0    -2.00 -4983.03   -0.12
 119.5 -110.0    0.0    -2.62 -4983.90   -0.14
 124.5 -110.0    0.0    -3.07 -4984.33   -0.16
 139.5 -110.0    0.0    -4.01 -4985.72   -0.27
 144.5 -110.0    0.0    -4.34 -4986.58   -0.24
 159.5 -110.0    0.0    -5.79 -4988.59   -0.22
 164.5 -110.0    0.0    -6.63 -4990.04   -0.26
 179.5 -110.0    0.0    -8.80 -4993.24   -0.27
 184.5 -110.0    0.0    -9.46 -4995.14   -0.40
 199.5 -110.0    0.0   -11.97 -4999.20   -0.44
 202.0 -110.0    0.0   -12.47 -5000.42   -0.46
 209.5 -110.0    0.0   -13.39 -5002.76   -0.57
 212.0 -110.0    0.0   -13.48 -5004.64   -0.56
 219.5 -110.0    0.0   -13.82 -5006.68   -0.62
 222.0 -110.0    0.0   -13.09 -5008.87   -0.77
  14.5 -100.0    0.0    -0.18 -4981.44   -0.00
  17.0 -100.0    0.0    -0.17 -4981.28    0.00
  24.5 -100.0    0.0    -0.23 -4981.29   -0.11
  27.0 -100.0    0.0    -0.29 -4981.48   -0.09
  34.5 -100.0    0.0    -0.27 -4981.30   -0.08
  37.0 -100.0    0.0    -0.51 -4981.30   -0.09
  44.5 -100.0    0.0    -0.63 -4981.28   -0.02
  47.0 -100.0    0.0    -0.59 -4981.33   -0.04
  59.5 -100.0    0.0    -0.82 -4981.39   -0.06
  64.5 -100.0    0.0    -1.10 -4981.72   -0.15
  79.5 -100.0    0.0    -1.31 -4981.71   -0.10
  84.5 -100.0    0.0    -1.65 -4981.73   -0.03
  99.5 -100.0    0.0    -2.20 -4982.18   -0.08
 104.5 -100.0    0.0    -2.47 -4982.42   -0.10
 119.5 -100.0    0.0    -3.32 -4983.21   -0.14
 124.5 -100.0    0.0    -3.78 -4983.45   -0.19
 139.5 -100.0    0.0    -5.08 -4984.64   -0.21
 144.5 -100.0    0.0    -5.56 -4985.19   -0.21
 159.5 -100.0    0.0    -7.52 -4987.05   -0.28
 164.5 -100.0    0.0    -8.31 -4987.97   -0.19
 179.5 -100.0    0.0   -11.30 -4990.86   -0.24
 184.5 -100.0    0.0   -12.07 -4992.34   -0.35
 199.5 -100.0    0.0   -15.39 -4996.30   -0.41
 202.0 -100.0    0.0   -15.92 -4997.43   -0.43
 209.5 -100.0    0.0   -17.50 -5000.26   -0.50
 212.0 -100.0    0.0   -17.49 -5002.06   -0.51
 219.5 -100.0    0.0   -18.47 -5006.23   -0.70
 222.0 -100.0    0.0   -17.57 -5008.91   -0.71
  14.5  -90.0    0.0    -0.16 -4981.25    0.00
  17.0  -90.0    0.0    -0.23 -4981.18    0.00
  24.5  -90.0    0.0    -0.25 -4981.14    0.04
  27.0  -90.0    0.0    -0.38 -4981.16   -0.04
  34.5  -90.0    0.0    -0.37 -4981.12    0.05
  37.0  -90.0    0.0    -0.58 -4981.16    0.01
  44.5  -90.0    0.0    -0.66 -4981.07    0.08
  47.0  -90.0    0.0    -0.72 -4981.09    0.07
  59.5  -90.0    0.0    -0.96 -4981.09   -0.01
  64.5  -90.0    0.0    -1.22 -4981.25    0.01
  79.5  -90.0    0.0    -1.55 -4981.21    0.03
  84.5  -90.0    0.0    -1.83 -4981.38   -0.04
  99.5  -90.0    0.0    -2.44 -4981.55   -0.05
 104.5  -90.0    0.0    -2.82 -4981.70   -0.04
 119.5  -90.0    0.0    -3.72 -4982.10   -0.13
 124.5  -90.0    0.0    -4.23 -4982.44   -0.04
 139.5  -90.0    0.0    -5.68 -4983.12   -0.05
 144.5  -90.0    0.0    -6.28 -4983.66   -0.15
 159.5  -90.0    0.0    -8.53 -4984.79   -0.14
 164.5  -90.0    0.0    -9.47 -4985.77   -0.14
 179.5  -90.0    0.0   -12.84 -4987.68   -0.13
 184.5  -90.0    0.0   -13.89 -4989.05   -0.24
 199.5  -90.0    0.0   -18.28 -4992.13   -0.28
 202.0  -90.0    0.0   -19.05 -4993.41   -0.36
 209.5  -90.0    0.0   -21.74 -4996.10   -0.39
 212.0  -90.0    0.0   -22.41 -4997.93   -0.51
 219.5  -90.0    0.0   -25.85 -5002.66   -0.59
 222.0  -90.0    0.0   -26.26 -5005.98   -0.65
  14.5  -80.0    0.0    -0.15 -4980.95   -0.00
  17.0  -80.0    0.0    -0.30 -4980.99    0.00
  24.5  -80.0    0.0    -0.26 -4980.93   -0.01
  27.0  -80.0    0.0    -0.47 -4980.95   -0.01
  34.5  -80.0    0.0    -0.46 -4980.90    0.01
  37.0  -80.0    0.0    -0.65 -4980.89    0.05
  44.5  -80.0    0.0    -0.68 -4980.87   -0.02
  47.0  -80.0    0.0    -0.85 -4980.86    0.10
  59.5  -80.0    0.0    -1.09 -4980.77   -0.02
  64.5  -80.0    0.0    -1.34 -4980.87   -0.00
  79.5  -80.0    0.0    -1.78 -4980.72   -0.02
  84.5  -80.0    0.0    -2.00 -4980.84    0.03
  99.5  -80.0    0.0    -2.69 -4980.83   -0.07
 104.5  -80.0    0.0    -3.18 -4980.93    0.03
 119.5  -80.0    0.0    -4.12 -4981.07   -0.08
 124.5  -80.0    0.0    -4.68 -4981.27   -0.06
 139.5  -80.0    0.0    -6.27 -4981.57   -0.10
 144.5  -80.0    0.0    -7.00 -4981.91   -0.07
 159.5  -80.0    0.0    -9.53 -4982.54   -0.12
 164.5  -80.0    0.0   -10.62 -4983.17   -0.09
 179.5  -80.0    0.0   -14.38 -4984.42   -0.12
 184.5  -80.0    0.0   -15.71 -4985.28   -0.15
 199.5  -80.0    0.0   -21.16 -4987.26   -0.27
 202.0  -80.0    0.0   -22.18 -4988.27   -0.24
 209.5  -80.0    0.0   -25.99 -4990.16   -0.43
 212.0  -80.0    0.0   -27.32 -4991.58   -0.41
 219.5  -80.0    0.0   -33.23 -4995.02   -0.55
 222.0  -80.0    0.0   -34.94 -4997.72   -0.52
  14.5  -70.0    0.0    -0.16 -4980.77   -0.00
  17.0  -70.0    0.0    -0.25 -4980.71    0.00
  24.5  -70.0    0.0    -0.27 -4980.65   -0.03
  27.0  -70.0    0.0    -0.43 -4980.53    0.02
  34.5  -70.0    0.0    -0.50 -4980.59    0.06
  37.0  -70.0    0.0    -0.61 -4980.54    0.05
  44.5  -70.0    0.0    -0.73 -4980.46    0.05
  47.0  -70.0    0.0    -0.84 -4980.46    0.03
  59.5  -70.0    0.0    -1.12 -4980.32    0.01
  64.5  -70.0    0.0    -1.37 -4980.35    0.07
  79.5  -70.0    0.0    -1.82 -4980.06    0.00
  84.5  -70.0    0.0    -2.03 -4980.16   -0.00
  99.5  -70.0    0.0    -2.77 -4979.93   -0.02
 104.5  -70.0    0.0    -3.24 -4979.99   -0.00
 119.5  -70.0    0.0    -4.24 -4979.76   -0.09
 124.5  -70.0    0.0    -4.83 -4979.88   -0.01
 139.5  -70.0    0.0    -6.58 -4979.65   -0.09
 144.5  -70.0    0.0    -7.32 -4979.91   -0.09
 159.5  -70.0    0.0   -10.00 -4979.78   -0.08
 164.5  -70.0    0.0   -11.08 -4980.24   -0.06
 179.5  -70.0    0.0   -15.29 -4980.34   -0.13
 184.5  -70.0    0.0   -16.85 -4981.01   -0.13
 199.5  -70.0    0.0   -22.80 -4981.36   -0.23
 202.0  -70.0    0.0   -23.99 -4982.02   -0.19
 209.5  -70.0    0.0   -28.43 -4982.51   -0.32
 212.0  -70.0    0.0   -29.86 -4983.31   -0.34
 219.5  -70.0    0.0   -36.54 -4984.00   -0.43
 222.0  -70.0    0.0   -38.75 -4985.44   -0.48
  14.5  -60.0    0.0    -0.14 -4980.48    0.00
  17.0  -60.0    0.0    -0.32 -4980.40    0.00
  24.5  -60.0    0.0    -0.25 -4980.38    0.05
  27.0  -60.0    0.0    -0.49 -4980.25    0.06
  34.5  -60.0    0.0    -0.45 -4980.24    0.00
  37.0  -60.0    0.0    -0.69 -4980.19    0.03
  44.5  -60.0    0.0    -0.71 -4980.18    0.06
  47.0  -60.0    0.0    -0.95 -4980.06    0.11
  59.5  -60.0    0.0    -1.08 -4979.95   -0.02
  64.5  -60.0    0.0    -1.42 -4979.85    0.11
  79.5  -60.0    0.0    -1.75 -4979.48   -0.00
  84.5  -60.0    0.0    -2.08 -4979.41    0.09
  99.5  -60.0    0.0    -2.70 -4979.16   -0.02
 104.5  -60.0    0.0    -3.26 -4979.04   -0.00
 119.5  -60.0    0.0    -4.19 -4978.60   -0.06
 124.5  -60.0    0.0    -4.83 -4978.52    0.00
 139.5  -60.0    0.0    -6.39 -4977.92   -0.06
 144.5  -60.0    0.0    -7.34 -4977.89   -0.01
 159.5  -60.0    0.0    -9.91 -4977.20   -0.04
 164.5  -60.0    0.0   -11.16 -4977.18    0.00
 179.5  -60.0    0.0   -15.27 -4976.40   -0.01
 184.5  -60.0    0.0   -16.99 -4976.45   -0.05
 199.5  -60.0    0.0   -22.96 -4975.18   -0.19
 202.0  -60.0    0.0   -24.30 -4975.40   -0.12
 209.5  -60.0    0.0   -28.43 -4974.67   -0.21
 212.0  -60.0    0.0   -29.89 -4974.90   -0.22
 219.5  -60.0    0.0   -35.25 -4973.71   -0.29
 222.0  -60.0    0.0   -36.90 -4973.93   -0.27
  14.5  -50.0    0.0    -0.18 -4980.22   -0.00
  17.0  -50.0    0.0    -0.30 -4980.20    0.00
  24.5  -50.0    0.0    -0.28 -4980.04    0.01
  27.0  -50.0    0.0    -0.46 -4980.01   -0.00
  34.5  -50.0    0.0    -0.46 -4979.98    0.08
  37.0  -50.0    0.0    -0.70 -4979.96    0.07
  44.5  -50.0    0.0    -0.69 -4979.77    0.01
  47.0  -50.0    0.0    -0.93 -4979.77    0.07
  59.5  -50.0    0.0    -1.04 -4979.52   -0.04
  64.5  -50.0    0.0    -1.35 -4979.40    0.06
  79.5  -50.0    0.0    -1.66 -4978.98    0.02
  84.5  -50.0    0.0    -2.00 -4978.88    0.05
  99.5  -50.0    0.0    -2.55 -4978.24    0.01
 104.5  -50.0    0.0    -3.06 -4978.18   -0.01
 119.5  -50.0    0.0    -3.92 -4977.33   -0.07
 124.5  -50.0    0.0    -4.44 -4977.22    0.07
 139.5  -50.0    0.0    -6.04 -4976.07   -0.06
 144.5  -50.0    0.0    -6.84 -4975.86   -0.02
 159.5  -50.0    0.0    -9.38 -4974.33   -0.10
 164.5  -50.0    0.0   -10.54 -4974.19   -0.00
 179.5  -50.0    0.0   -14.55 -4972.15   -0.10
 184.5  -50.0    0.0   -16.24 -4971.92   -0.04
 199.5  -50.0    0.0   -22.03 -4969.06   -0.10
 202.0  -50.0    0.0   -23.27 -4969.08   -0.07
 209.5  -50.0    0.0   -27.00 -4967.58   -0.14
 212.0  -50.0    0.0   -28.25 -4967.55   -0.14
 219.5  -50.0    0.0   -32.41 -4965.84   -0.17
 222.0  -50.0    0.0   -33.18 -4966.20   -0.14
  14.5  -40.0    0.0    -0.17 -4980.00    0.00
  17.0  -40.0    0.0    -0.24 -4980.01   -0.00
  24.5  -40.0    0.0    -0.25 -4979.87    0.08
  27.0  -40.0    0.0    -0.27 -4979.83   -0.04
  34.5  -40.0    0.0    -0.44 -4979.80    0.10
  37.0  -40.0    0.0    -0.51 -4979.74    0.02
  44.5  -40.0    0.0    -0.59 -4979.61    0.09
  47.0  -40.0    0.0    -0.69 -4979.54    0.03
  59.5  -40.0    0.0    -0.88 -4979.20    0.03
  64.5  -40.0    0.0    -0.99 -4979.11    0.03
  79.5  -40.0    0.0    -1.44 -4978.54    0.03
  84.5  -40.0    0.0    -1.60 -4978.37    0.05
  99.5  -40.0    0.0    -2.17 -4977.66    0.06
 104.5  -40.0    0.0    -2.53 -4977.43    0.04
 119.5  -40.0    0.0    -3.36 -4976.43   -0.01
 124.5  -40.0    0.0    -3.74 -4976.08    0.03
 139.5  -40.0    0.0    -5.18 -4974.59    0.02
 144.5  -40.0    0.0    -5.85 -4974.19   -0.04
 159.5  -40.0    0.0    -8.12 -4972.09    0.05
 164.5  -40.0    0.0    -9.13 -4971.48    0.06
 179.5  -40.0    0.0   -12.88 -4968.50    0.04
 184.5  -40.0    0.0   -14.32 -4967.68    0.01
 199.5  -40.0    0.0   -19.91 -4963.25    0.03
 202.0  -40.0    0.0   -21.04 -4963.01    0.00
 209.5  -40.0    0.0   -24.87 -4960.75    0.01
 212.0  -40.0    0.0   -26.09 -4960.61   -0.03
 219.5  -40.0    0.0   -30.55 -4959.13    0.02
 222.0  -40.0    0.0   -31.43 -4959.89   -0.03
  14.5  -30.0    0.0    -0.15 -4979.80   -0.00
  17.0  -30.0    0.0    -0.21 -4979.84    0.00
  24.5  -30.0    0.0    -0.24 -4979.68    0.01
  27.0  -30.0    0.0    -0.26 -4979.69    0.01
  34.5  -30.0    0.0    -0.34 -4979.58    0.03
  37.0  -30.0    0.0    -0.36 -4979.52    0.07
  44.5  -30.0    0.0    -0.49 -4979.24    0.02
  47.0  -30.0    0.0    -0.55 -4979.22    0.05
  59.5  -30.0    0.0    -0.63 -4978.87    0.01
  64.5  -30.0    0.0    -0.82 -4978.79    0.07
  79.5  -30.0    0.0    -1.12 -4978.09    0.06
  84.5  -30.0    0.0    -1.23 -4977.93    0.02
  99.5  -30.0    0.0    -1.68 -4977.02    0.00
 104.5  -30.0    0.0    -1.95 -4976.75   -0.01
 119.5  -30.0    0.0    -2.66 -4975.49   -0.00
 124.5  -30.0    0.0    -2.90 -4975.14    0.05
 139.5  -30.0    0.0    -4.06 -4973.17    0.01
 144.5  -30.0    0.0    -4.60 -4972.64   -0.02
 159.5  -30.0    0.0    -6.47 -4969.82    0.02
 164.5  -30.0    0.0    -7.22 -4969.14    0.07
 179.5  -30.0    0.0   -10.43 -4964.94    0.03
 184.5  -30.0    0.0   -11.66 -4963.81    0.05
 199.5  -30.0    0.0   -16.70 -4957.71    0.01
 202.0  -30.0    0.0   -17.78 -4957.14    0.04
 209.5  -30.0    0.0   -21.80 -4953.71    0.05
 212.0  -30.0    0.0   -23.25 -4953.13    0.04
 219.5  -30.0    0.0   -29.15 -4950.43    0.12
 222.0  -30.0    0.0   -30.91 -4950.94    0.14
  14.5  -20.0    0.0    -0.02 -4979.73   -0.00
  17.0  -20.0    0.0    -0.15 -4979.76   -0.00
  24.5  -20.0    0.0    -0.03 -4979.61    0.06
  27.0  -20.0    0.0    -0.19 -4979.62   -0.04
  34.5  -20.0    0.0    -0.16 -4979.44    0.05
  37.0  -20.0    0.0    -0.29 -4979.49    0.00
  44.5  -20.0    0.0    -0.26 -4979.26    0.04
  47.0  -20.0    0.0    -0.38 -4979.20    0.09
  59.5  -20.0    0.0    -0.40 -4978.78    0.06
  64.5  -20.0    0.0    -0.53 -4978.64    0.04
  79.5  -20.0    0.0    -0.65 -4977.87    0.02
  84.5  -20.0    0.0    -0.83 -4977.69    0.06
  99.5  -20.0    0.0    -1.00 -4976.62    0.03
 104.5  -20.0    0.0    -1.29 -4976.33    0.02
 119.5  -20.0    0.0    -1.55 -4974.90   -0.05
 124.5  -20.0    0.0    -1.87 -4974.52    0.05
 139.5  -20.0    0.0    -2.60 -4972.26    0.05
 144.5  -20.0    0.0    -2.95 -4971.58   -0.01
 159.5  -20.0    0.0    -4.19 -4968.42    0.02
 164.5  -20.0    0.0    -4.80 -4967.26    0.08
 179.5  -20.0    0.0    -6.93 -4962.46    0.14
 184.5  -20.0    0.0    -7.94 -4960.78    0.04
 199.5  -20.0    0.0   -11.74 -4952.92    0.06
 202.0  -20.0    0.0   -12.77 -4951.78    0.08
 209.5  -20.0    0.0   -16.21 -4946.71    0.09
 212.0  -20.0    0.0   -17.73 -4945.33    0.09
 219.5  -20.0    0.0   -23.92 -4939.52    0.17
 222.0  -20.0    0.0   -26.47 -4938.52    0.12
  14.5  -10.0    0.0    -0.00 -4979.76    0.00
  17.0  -10.0    0.0    -0.06 -4979.76    0.00
  24.5  -10.0    0.0    -0.02 -4979.60    0.03
  27.0  -10.0    0.0    -0.05 -4979.55   -0.00
  34.5  -10.0    0.0    -0.06 -4979.42    0.04
  37.0  -10.0    0.0    -0.12 -4979.38    0.07
  44.5  -10.0    0.0    -0.07 -4979.15    0.08
  47.0  -10.0    0.0    -0.21 -4979.15    0.09
  59.5  -10.0    0.0    -0.11 -4978.63    0.04
  64.5  -10.0    0.0    -0.27 -4978.56    0.06
  79.5  -10.0    0.0    -0.20 -4977.69    0.05
  84.5  -10.0    0.0    -0.29 -4977.60    0.02
  99.5  -10.0    0.0    -0.33 -4976.39   -0.01
 104.5  -10.0    0.0    -0.53 -4976.15    0.05
 119.5  -10.0    0.0    -0.59 -4974.47   -0.05
 124.5  -10.0    0.0    -0.74 -4974.01    0.06
 139.5  -10.0    0.0    -1.03 -4971.66    0.02
 144.5  -10.0    0.0    -1.27 -4970.93    0.01
 159.5  -10.0    0.0    -1.74 -4967.33    0.03
 164.5  -10.0    0.0    -1.97 -4966.24    0.08
 179.5  -10.0    0.0    -3.01 -4960.67    0.04
 184.5  -10.0    0.0    -3.48 -4958.74    0.07
 199.5  -10.0    0.0    -5.36 -4949.61    0.06
 202.0  -10.0    0.0    -5.89 -4948.07    0.09
 209.5  -10.0    0.0    -7.79 -4941.42    0.04
 212.0  -10.0    0.0    -8.70 -4939.20    0.12
 219.5  -10.0    0.0   -12.53 -4930.03    0.07
 222.0  -10.0    0.0   -14.39 -4927.22    0.18
  14.5    0.0    0.0     0.07 -4979.68    0.00
  17.0    0.0    0.0     0.02 -4979.77    0.00
  24.5    0.0    0.0     0.18 -4979.58    0.00
  27.0    0.0    0.0     0.10 -4979.53    0.00
  34.5    0.0    0.0     0.15 -4979.45    0.00
  37.0    0.0    0.0     0.08 -4979.43    0.00
  44.5    0.0    0.0     0.13 -4979.21    0.00
  47.0    0.0    0.0     0.08 -4979.12    0.00
  59.5    0.0    0.0     0.15 -4978.67    0.00
  64.5    0.0    0.0     0.20 -4978.60    0.00
  79.5    0.0    0.0     0.31 -4977.78    0.00
  84.5    0.0    0.0     0.27 -4977.56    0.00
  99.5    0.0    0.0     0.37 -4976.45    0.00
 104.5    0.0    0.0     0.39 -4976.10    0.00
 119.5    0.0    0.0     0.55 -4974.50    0.00
 124.5    0.0    0.0     0.53 -4974.00    0.00
 139.5    0.0    0.0     0.78 -4971.60    0.00
 144.5    0.0    0.0     0.74 -4970.81    0.00
 159.5    0.0    0.0     1.07 -4967.34    0.00
 164.5    0.0    0.0     1.09 -4966.00    0.00
 179.5    0.0    0.0     1.49 -4960.35    0.00
 184.5    0.0    0.0     1.58 -4958.25    0.00
 199.5    0.0    0.0     2.29 -4948.79    0.00
 202.0    0.0    0.0     2.32 -4947.00    0.00
 209.5    0.0    0.0     2.90 -4939.72    0.00
 212.0    0.0    0.0     3.06 -4937.17    0.00
 219.5    0.0    0.0     3.84 -4926.92    0.00
 222.0    0.0    0.0     4.13 -4923.11    0.00
  14.5   10.0    0.0     0.09 -4979.81    0.00
  17.0   10.0    0.0     0.06 -4979.90    0.00
  24.5   10.0    0.0     0.20 -4979.75    0.06
  27.0   10.0    0.0     0.17 -4979.75   -0.06
  34.5   10.0    0.0     0.27 -4979.57    0.07
  37.0   10.0    0.0     0.18 -4979.58    0.03
  44.5   10.0    0.0     0.34 -4979.36    0.09
  47.0   10.0    0.0     0.26 -4979.34    0.05
  59.5   10.0    0.0     0.47 -4978.78    0.03
  64.5   10.0    0.0     0.48 -4978.78    0.00
  79.5   10.0    0.0     0.73 -4977.92    0.09
  84.5   10.0    0.0     0.78 -4977.81    0.03
  99.5   10.0    0.0     1.14 -4976.61    0.02
 104.5   10.0    0.0     1.10 -4976.44    0.04
 119.5   10.0    0.0     1.66 -4974.71   -0.00
 124.5   10.0    0.0     1.79 -4974.36    0.04
 139.5   10.0    0.0     2.43 -4971.92    0.01
 144.5   10.0    0.0     2.63 -4971.31   -0.03
 159.5   10.0    0.0     3.67 -4967.70    0.06
 164.5   10.0    0.0     4.09 -4966.72   -0.01
 179.5   10.0    0.0     5.77 -4961.10    0.05
 184.5   10.0    0.0     6.63 -4959.39    0.02
 199.5   10.0    0.0     9.63 -4950.59    0.03
 202.0   10.0    0.0    10.42 -4949.12   -0.03
 209.5   10.0    0.0    13.42 -4942.75   -0.02
 212.0   10.0    0.0    14.70 -4940.58   -0.06
 219.5   10.0    0.0    19.77 -4932.27   -0.17
 222.0   10.0    0.0    22.26 -4929.35   -0.10
  14.5   20.0    0.0     0.19 -4980.19    0.00
  17.0   20.0    0.0     0.14 -4980.16    0.00
  24.5   20.0    0.0     0.33 -4980.06    0.04
  27.0   20.0    0.0     0.29 -4980.00   -0.02
  34.5   20.0    0.0     0.44 -4979.95    0.02
  37.0   20.0    0.0     0.39 -4979.91    0.03
  44.5   20.0    0.0     0.56 -4979.76    0.03
  47.0   20.0    0.0     0.47 -4979.67    0.03
  59.5   20.0    0.0     0.77 -4979.33    0.04
  64.5   20.0    0.0     0.83 -4979.17   -0.03
  79.5   20.0    0.0     1.23 -4978.46    0.07
  84.5   20.0    0.0     1.26 -4978.26    0.07
  99.5   20.0    0.0     1.86 -4977.29    0.02
 104.5   20.0    0.0     1.92 -4976.96    0.07
 119.5   20.0    0.0     2.74 -4975.56   -0.06
 124.5   20.0    0.0     2.96 -4975.07    0.07
 139.5   20.0    0.0     4.11 -4973.02   -0.00
 144.5   20.0    0.0     4.47 -4972.25    0.01
 159.5   20.0    0.0     6.20 -4969.34   -0.01
 164.5   20.0    0.0     6.85 -4968.21    0.02
 179.5   20.0    0.0     9.73 -4963.59    0.01
 184.5   20.0    0.0    10.88 -4961.86   -0.06
 199.5   20.0    0.0    15.71 -4954.92   -0.11
 202.0   20.0    0.0    16.90 -4953.67   -0.05
 209.5   20.0    0.0    21.19 -4949.30   -0.13
 212.0   20.0    0.0    23.03 -4947.80   -0.12
 219.5   20.0    0.0    30.01 -4943.57   -0.22
 222.0   20.0    0.0    33.30 -4942.21   -0.23
  14.5   30.0    0.0     0.21 -4980.46   -0.00
  17.0   30.0    0.0     0.17 -4980.43    0.00
  24.5   30.0    0.0     0.41 -4980.36    0.03
  27.0   30.0    0.0     0.36 -4980.34   -0.06
  34.5   30.0    0.0     0.54 -4980.22    0.03
  37.0   30.0    0.0     0.48 -4980.26    0.04
  44.5   30.0    0.0     0.73 -4980.05    0.08
  47.0   30.0    0.0     0.65 -4980.00    0.08
  59.5   30.0    0.0     1.05 -4979.60    0.04
  64.5   30.0    0.0     1.02 -4979.56    0.09
  79.5   30.0    0.0     1.62 -4978.83    0.06
  84.5   30.0    0.0     1.72 -4978.79    0.05
  99.5   30.0    0.0     2.36 -4977.76    0.05
 104.5   30.0    0.0     2.59 -4977.67    0.07
 119.5   30.0    0.0     3.66 -4976.32   -0.01
 124.5   30.0    0.0     3.90 -4976.09    0.07
 139.5   30.0    0.0     5.43 -4974.13    0.02
 144.5   30.0    0.0     5.94 -4973.69    0.03
 159.5   30.0    0.0     8.24 -4971.02    0.02
 164.5   30.0    0.0     9.08 -4970.32    0.03
 179.5   30.0    0.0    12.76 -4966.44   -0.01
 184.5   30.0    0.0    14.22 -4965.38   -0.05
 199.5   30.0    0.0    19.91 -4960.15   -0.10
 202.0   30.0    0.0    21.26 -4959.57   -0.12
 209.5   30.0    0.0    25.65 -4956.86   -0.16
 212.0   30.0    0.0    27.49 -4956.23   -0.23
 219.5   30.0    0.0    33.67 -4954.94   -0.33
 222.0   30.0    0.0    36.35 -4955.33   -0.32
  14.5   40.0    0.0     0.30 -4980.71   -0.00
  17.0   40.0    0.0     0.20 -4980.75    0.00
  24.5   40.0    0.0     0.54 -4980.62    0.01
  27.0   40.0    0.0     0.44 -4980.72    0.00
  34.5   40.0    0.0     0.73 -4980.57    0.11
  37.0   40.0    0.0     0.62 -4980.57    0.04
  44.5   40.0    0.0     0.93 -4980.39    0.09
  47.0   40.0    0.0     0.86 -4980.41    0.11
  59.5   40.0    0.0     1.28 -4980.07    0.07
  64.5   40.0    0.0     1.35 -4980.06    0.02
  79.5   40.0    0.0     2.00 -4979.49    0.06
  84.5   40.0    0.0     2.11 -4979.43    0.09
  99.5   40.0    0.0     3.01 -4978.65    0.03
 104.5   40.0    0.0     3.18 -4978.50    0.08
 119.5   40.0    0.0     4.44 -4977.45   -0.03
 124.5   40.0    0.0     4.81 -4977.23    0.05
 139.5   40.0    0.0     6.65 -4975.85    0.03
 144.5   40.0    0.0     7.20 -4975.50   -0.04
 159.5   40.0    0.0     9.92 -4973.62   -0.01
 164.5   40.0    0.0    10.97 -4973.01   -0.01
 179.5   40.0    0.0    15.04 -4970.27    0.02
 184.5   40.0    0.0    16.76 -4969.48   -0.06
 199.5   40.0    0.0    22.72 -4966.08   -0.10
 202.0   40.0    0.0    24.04 -4965.62   -0.17
 209.5   40.0    0.0    28.03 -4964.18   -0.20
 212.0   40.0    0.0    29.58 -4963.98   -0.24
 219.5   40.0    0.0    33.88 -4963.80   -0.40
 222.0   40.0    0.0    35.57 -4964.47   -0.39
  14.5   50.0    0.0     0.28 -4981.17    0.00
  17.0   50.0    0.0     0.30 -4981.16   -0.00
  24.5   50.0    0.0     0.52 -4981.15    0.04
  27.0   50.0    0.0     0.54 -4981.08    0.02
  34.5   50.0    0.0     0.72 -4981.07    0.05
  37.0   50.0    0.0     0.75 -4980.99    0.09
  44.5   50.0    0.0     0.94 -4980.94    0.05
  47.0   50.0    0.0     0.95 -4980.84    0.11
  59.5   50.0    0.0     1.39 -4980.67    0.06
  64.5   50.0    0.0     1.51 -4980.65    0.07
  79.5   50.0    0.0     2.12 -4980.10    0.07
  84.5   50.0    0.0     2.37 -4980.13    0.09
  99.5   50.0    0.0     3.25 -4979.58    0.06
 104.5   50.0    0.0     3.59 -4979.50    0.06
 119.5   50.0    0.0     4.88 -4978.73    0.02
 124.5   50.0    0.0     5.37 -4978.59    0.10
 139.5   50.0    0.0     7.28 -4977.68    0.04
 144.5   50.0    0.0     8.10 -4977.45    0.01
 159.5   50.0    0.0    10.92 -4976.19    0.01
 164.5   50.0    0.0    12.11 -4976.00   -0.02
 179.5   50.0    0.0    16.35 -4974.21   -0.05
 184.5   50.0    0.0    18.24 -4973.89   -0.06
 199.5   50.0    0.0    24.21 -4971.85   -0.18
 202.0   50.0    0.0    25.68 -4971.69   -0.16
 209.5   50.0    0.0    29.33 -4970.77   -0.23
 212.0   50.0    0.0    30.90 -4970.59   -0.26
 219.5   50.0    0.0    34.46 -4970.12   -0.34
 222.0   50.0    0.0    35.88 -4970.34   -0.39
  14.5   60.0    0.0     0.33 -4981.47    0.00
  17.0   60.0    0.0     0.29 -4981.46    0.00
  24.5   60.0    0.0     0.59 -4981.43    0.05
  27.0   60.0    0.0     0.50 -4981.42   -0.03
  34.5   60.0    0.0     0.81 -4981.38    0.10
