 1539         .1539 1.404090E+01 1.402686E+01 1.403595E+01 1.403873E+01 1.403924E+01
 1540         .1540 1.404266E+01 1.402864E+01 1.403773E+01 1.404051E+01 1.404102E+01
 1541         .1541 1.404441E+01 1.403041E+01 1.403951E+01 1.404230E+01 1.404281E+01
 1542         .1542 1.404617E+01 1.403219E+01 1.404129E+01 1.404408E+01 1.404459E+01
 1543         .1543 1.404792E+01 1.403396E+01 1.404307E+01 1.404586E+01 1.404637E+01
 1544         .1544 1.404967E+01 1.403574E+01 1.404485E+01 1.404764E+01 1.404815E+01
 1545         .1545 1.405143E+01 1.403751E+01 1.404663E+01 1.404942E+01 1.404993E+01
 1546         .1546 1.405318E+01 1.403928E+01 1.404841E+01 1.405120E+01 1.405171E+01
 1547         .1547 1.405493E+01 1.404105E+01 1.405019E+01 1.405298E+01 1.405350E+01
 1548         .1548 1.405669E+01 1.404283E+01 1.405197E+01 1.405477E+01 1.405528E+01
 1549         .1549 1.405844E+01 1.404460E+01 1.405374E+01 1.405655E+01 1.405706E+01
 1550         .1550 1.406019E+01 1.404637E+01 1.405552E+01 1.405832E+01 1.405884E+01
 1551         .1551 1.406194E+01 1.404814E+01 1.405730E+01 1.406010E+01 1.406062E+01
 1552         .1552 1.406369E+01 1.404991E+01 1.405908E+01 1.406188E+01 1.406239E+01
 1553         .1553 1.406544E+01 1.405168E+01 1.406085E+01 1.406366E+01 1.406417E+01
 1554         .1554 1.406720E+01 1.405345E+01 1.406263E+01 1.406544E+01 1.406595E+01
 1555         .1555 1.406895E+01 1.405522E+01 1.406441E+01 1.406722E+01 1.406773E+01
 1556         .1556 1.407070E+01 1.405699E+01 1.406618E+01 1.406900E+01 1.406951E+01
 1557         .1557 1.407245E+01 1.405876E+01 1.406796E+01 1.407078E+01 1.407129E+01
 1558         .1558 1.407420E+01 1.406053E+01 1.406974E+01 1.407255E+01 1.407307E+01
 1559         .1559 1.407595E+01 1.406230E+01 1.407151E+01 1.407433E+01 1.407485E+01
 1560         .1560 1.407770E+01 1.406406E+01 1.407329E+01 1.407611E+01 1.407662E+01
 1561         .1561 1.407945E+01 1.406583E+01 1.407506E+01 1.407789E+01 1.407840E+01
 1562         .1562 1.408120E+01 1.406760E+01 1.407684E+01 1.407966E+01 1.408018E+01
 1563         .1563 1.408295E+01 1.406937E+01 1.407862E+01 1.408144E+01 1.408196E+01
 1564         .1564 1.408470E+01 1.407113E+01 1.408039E+01 1.408322E+01 1.408373E+01
 1565         .1565 1.408645E+01 1.407290E+01 1.408217E+01 1.408499E+01 1.408551E+01
 1566         .1566 1.408820E+01 1.407467E+01 1.408394E+01 1.408677E+01 1.408729E+01
 1567         .1567 1.408994E+01 1.407644E+01 1.408572E+01 1.408855E+01 1.408907E+01
 1568         .1568 1.409169E+01 1.407820E+01 1.408749E+01 1.409033E+01 1.409084E+01
 1569         .1569 1.409344E+01 1.407997E+01 1.408927E+01 1.409210E+01 1.409262E+01
 1570         .1570 1.409519E+01 1.408174E+01 1.409104E+01 1.409388E+01 1.409440E+01
 1571         .1571 1.409694E+01 1.408350E+01 1.409281E+01 1.409566E+01 1.409617E+01
 1572         .1572 1.409869E+01 1.408527E+01 1.409459E+01 1.409743E+01 1.409795E+01
 1573         .1573 1.410044E+01 1.408704E+01 1.409636E+01 1.409921E+01 1.409973E+01
 1574         .1574 1.410219E+01 1.408880E+01 1.409814E+01 1.410099E+01 1.410150E+01
 1575         .1575 1.410394E+01 1.409057E+01 1.409991E+01 1.410276E+01 1.410328E+01
 1576         .1576 1.410568E+01 1.409233E+01 1.410169E+01 1.410454E+01 1.410506E+01
 1577         .1577 1.410743E+01 1.409410E+01 1.410346E+01 1.410632E+01 1.410684E+01
 1578         .1578 1.410918E+01 1.409587E+01 1.410524E+01 1.410809E+01 1.410861E+01
 1579         .1579 1.411093E+01 1.409763E+01 1.410701E+01 1.410987E+01 1.411039E+01
 1580         .1580 1.411268E+01 1.409940E+01 1.410879E+01 1.411165E+01 1.411217E+01
 1581         .1581 1.411443E+01 1.410116E+01 1.411056E+01 1.411342E+01 1.411394E+01
 1582         .1582 1.411618E+01 1.410293E+01 1.411234E+01 1.411520E+01 1.411572E+01
 1583         .1583 1.411793E+01 1.410470E+01 1.411411E+01 1.411698E+01 1.411750E+01
 1584         .1584 1.411968E+01 1.410646E+01 1.411588E+01 1.411875E+01 1.411928E+01
 1585         .1585 1.412143E+01 1.410823E+01 1.411766E+01 1.412053E+01 1.412105E+01
 1586         .1586 1.412318E+01 1.411000E+01 1.411944E+01 1.412231E+01 1.412283E+01
 1587         .1587 1.412493E+01 1.411176E+01 1.412121E+01 1.412409E+01 1.412461E+01
 1588         .1588 1.412668E+01 1.411353E+01 1.412299E+01 1.412586E+01 1.412639E+01
 1589         .1589 1.412843E+01 1.411529E+01 1.412476E+01 1.412764E+01 1.412817E+01
 1590         .1590 1.413018E+01 1.411706E+01 1.412654E+01 1.412942E+01 1.412994E+01
 1591         .1591 1.413193E+01 1.411883E+01 1.412831E+01 1.413120E+01 1.413172E+01
 1592         .1592 1.413368E+01 1.412059E+01 1.413009E+01 1.413298E+01 1.413350E+01
 1593         .1593 1.413543E+01 1.412236E+01 1.413187E+01 1.413475E+01 1.413528E+01
 1594         .1594 1.413718E+01 1.412413E+01 1.413364E+01 1.413653E+01 1.413706E+01
 1595         .1595 1.413893E+01 1.412590E+01 1.413542E+01 1.413831E+01 1.413884E+01
 1596         .1596 1.414068E+01 1.412766E+01 1.413720E+01 1.414009E+01 1.414062E+01
 1597         .1597 1.414243E+01 1.412943E+01 1.413897E+01 1.414187E+01 1.414240E+01
 1598         .1598 1.414418E+01 1.413120E+01 1.414075E+01 1.414365E+01 1.414418E+01
 1599         .1599 1.414594E+01 1.413297E+01 1.414253E+01 1.414543E+01 1.414596E+01
 1600         .1600 1.414769E+01 1.413473E+01 1.414430E+01 1.414721E+01 1.414774E+01
 1601         .1601 1.414944E+01 1.413650E+01 1.414608E+01 1.414899E+01 1.414952E+01
 1602         .1602 1.415119E+01 1.413827E+01 1.414786E+01 1.415077E+01 1.415130E+01
 1603         .1603 1.415295E+01 1.414004E+01 1.414964E+01 1.415255E+01 1.415308E+01
 1604         .1604 1.415470E+01 1.414181E+01 1.415142E+01 1.415434E+01 1.415487E+01
 1605         .1605 1.415645E+01 1.414358E+01 1.415320E+01 1.415612E+01 1.415665E+01
 1606         .1606 1.415821E+01 1.414535E+01 1.415498E+01 1.415790E+01 1.415843E+01
 1607         .1607 1.415996E+01 1.414712E+01 1.415676E+01 1.415968E+01 1.416021E+01
 1608         .1608 1.416172E+01 1.414889E+01 1.415854E+01 1.416147E+01 1.416200E+01
 1609         .1609 1.416347E+01 1.415066E+01 1.416032E+01 1.416325E+01 1.416378E+01
 1610         .1610 1.416523E+01 1.415243E+01 1.416210E+01 1.416503E+01 1.416557E+01
 1611         .1611 1.416698E+01 1.415420E+01 1.416388E+01 1.416682E+01 1.416735E+01
 1612         .1612 1.416874E+01 1.415597E+01 1.416566E+01 1.416860E+01 1.416914E+01
 1613         .1613 1.417050E+01 1.415774E+01 1.416744E+01 1.417039E+01 1.417092E+01
 1614         .1614 1.417225E+01 1.415951E+01 1.416923E+01 1.417217E+01 1.417271E+01
 1615         .1615 1.417401E+01 1.416129E+01 1.417101E+01 1.417396E+01 1.417449E+01
 1616         .1616 1.417577E+01 1.416306E+01 1.417279E+01 1.417574E+01 1.417628E+01
 1617         .1617 1.417753E+01 1.416483E+01 1.417458E+01 1.417753E+01 1.417807E+01
 1618         .1618 1.417929E+01 1.416660E+01 1.417636E+01 1.417932E+01 1.417985E+01
 1619         .1619 1.418105E+01 1.416838E+01 1.417815E+01 1.418110E+01 1.418164E+01
 1620         .1620 1.418281E+01 1.417015E+01 1.417993E+01 1.418289E+01 1.418343E+01
 1621         .1621 1.418457E+01 1.417193E+01 1.418172E+01 1.418468E+01 1.418522E+01
 1622         .1622 1.418633E+01 1.417370E+01 1.418350E+01 1.418647E+01 1.418701E+01
 1623         .1623 1.418809E+01 1.417548E+01 1.418529E+01 1.418826E+01 1.418880E+01
 1624         .1624 1.418985E+01 1.417725E+01 1.418708E+01 1.419005E+01 1.419059E+01
 1625         .1625 1.419161E+01 1.417903E+01 1.418887E+01 1.419184E+01 1.419238E+01
 1626         .1626 1.419338E+01 1.418081E+01 1.419065E+01 1.419363E+01 1.419417E+01
 1627         .1627 1.419514E+01 1.418258E+01 1.419244E+01 1.419542E+01 1.419597E+01
 1628         .1628 1.419690E+01 1.418436E+01 1.419423E+01 1.419722E+01 1.419776E+01
 1629         .1629 1.419867E+01 1.418614E+01 1.419602E+01 1.419901E+01 1.419955E+01
 1630         .1630 1.420043E+01 1.418792E+01 1.419781E+01 1.420080E+01 1.420135E+01
 1631         .1631 1.420220E+01 1.418970E+01 1.419960E+01 1.420260E+01 1.420314E+01
 1632         .1632 1.420396E+01 1.419148E+01 1.420140E+01 1.420439E+01 1.420494E+01
 1633         .1633 1.420573E+01 1.419326E+01 1.420319E+01 1.420619E+01 1.420673E+01
 1634         .1634 1.420750E+01 1.419504E+01 1.420498E+01 1.420798E+01 1.420853E+01
 1635         .1635 1.420927E+01 1.419682E+01 1.420677E+01 1.420978E+01 1.421033E+01
 1636         .1636 1.421103E+01 1.419860E+01 1.420857E+01 1.421158E+01 1.421213E+01
 1637         .1637 1.421280E+01 1.420039E+01 1.421036E+01 1.421338E+01 1.421392E+01
 1638         .1638 1.421457E+01 1.420217E+01 1.421216E+01 1.421518E+01 1.421572E+01
 1639         .1639 1.421634E+01 1.420395E+01 1.421396E+01 1.421698E+01 1.421752E+01
 1640         .1640 1.421812E+01 1.420574E+01 1.421575E+01 1.421878E+01 1.421933E+01
 1641         .1641 1.421989E+01 1.420752E+01 1.421755E+01 1.422058E+01 1.422113E+01
 1642         .1642 1.422166E+01 1.420931E+01 1.421935E+01 1.422238E+01 1.422293E+01
 1643         .1643 1.422343E+01 1.421110E+01 1.422115E+01 1.422418E+01 1.422473E+01
 1644         .1644 1.422521E+01 1.421288E+01 1.422295E+01 1.422598E+01 1.422654E+01
 1645         .1645 1.422698E+01 1.421467E+01 1.422475E+01 1.422779E+01 1.422834E+01
 1646         .1646 1.422876E+01 1.421646E+01 1.422655E+01 1.422959E+01 1.423015E+01
 1647         .1647 1.423053E+01 1.421825E+01 1.422835E+01 1.423140E+01 1.423195E+01
 1648         .1648 1.423231E+01 1.422004E+01 1.423015E+01 1.423320E+01 1.423376E+01
 1649         .1649 1.423409E+01 1.422183E+01 1.423196E+01 1.423501E+01 1.423557E+01
 1650         .1650 1.423587E+01 1.422362E+01 1.423376E+01 1.423682E+01 1.423738E+01
 1651         .1651 1.423765E+01 1.422541E+01 1.423557E+01 1.423863E+01 1.423918E+01
 1652         .1652 1.423943E+01 1.422721E+01 1.423737E+01 1.424044E+01 1.424100E+01
 1653         .1653 1.424121E+01 1.422900E+01 1.423918E+01 1.424225E+01 1.424281E+01
 1654         .1654 1.424299E+01 1.423080E+01 1.424099E+01 1.424406E+01 1.424462E+01
 1655         .1655 1.424478E+01 1.423259E+01 1.424280E+01 1.424587E+01 1.424643E+01
 1656         .1656 1.424656E+01 1.423439E+01 1.424461E+01 1.424769E+01 1.424825E+01
 1657         .1657 1.424834E+01 1.423618E+01 1.424642E+01 1.424950E+01 1.425006E+01
 1658         .1658 1.425013E+01 1.423798E+01 1.424823E+01 1.425132E+01 1.425188E+01
 1659         .1659 1.425192E+01 1.423978E+01 1.425004E+01 1.425313E+01 1.425370E+01
 1660         .1660 1.425371E+01 1.424158E+01 1.425186E+01 1.425495E+01 1.425551E+01
 1661         .1661 1.425549E+01 1.424338E+01 1.425367E+01 1.425677E+01 1.425733E+01
 1662         .1662 1.425728E+01 1.424518E+01 1.425549E+01 1.425859E+01 1.425915E+01
 1663         .1663 1.425907E+01 1.424698E+01 1.425730E+01 1.426041E+01 1.426097E+01
 1664         .1664 1.426087E+01 1.424879E+01 1.425912E+01 1.426223E+01 1.426280E+01
 1665         .1665 1.426266E+01 1.425059E+01 1.426094E+01 1.426405E+01 1.426462E+01
 1666         .1666 1.426445E+01 1.425240E+01 1.426276E+01 1.426588E+01 1.426645E+01
 1667         .1667 1.426625E+01 1.425420E+01 1.426458E+01 1.426770E+01 1.426827E+01
 1668         .1668 1.426805E+01 1.425601E+01 1.426640E+01 1.426953E+01 1.427010E+01
 1669         .1669 1.426984E+01 1.425782E+01 1.426823E+01 1.427136E+01 1.427193E+01
 1670         .1670 1.427164E+01 1.425963E+01 1.427005E+01 1.427319E+01 1.427376E+01
 1671         .1671 1.427344E+01 1.426144E+01 1.427188E+01 1.427502E+01 1.427559E+01
 1672         .1672 1.427524E+01 1.426325E+01 1.427371E+01 1.427685E+01 1.427742E+01
 1673         .1673 1.427704E+01 1.426506E+01 1.427553E+01 1.427868E+01 1.427925E+01
 1674         .1674 1.427885E+01 1.426688E+01 1.427736E+01 1.428051E+01 1.428109E+01
 1675         .1675 1.428065E+01 1.426869E+01 1.427919E+01 1.428235E+01 1.428292E+01
 1676         .1676 1.428246E+01 1.427051E+01 1.428103E+01 1.428419E+01 1.428476E+01
 1677         .1677 1.428427E+01 1.427233E+01 1.428286E+01 1.428602E+01 1.428660E+01
 1678         .1678 1.428607E+01 1.427414E+01 1.428469E+01 1.428786E+01 1.428844E+01
 1679         .1679 1.428788E+01 1.427596E+01 1.428653E+01 1.428970E+01 1.429028E+01
 1680         .1680 1.428970E+01 1.427778E+01 1.428837E+01 1.429154E+01 1.429212E+01
 1681         .1681 1.429151E+01 1.427961E+01 1.429020E+01 1.429339E+01 1.429396E+01
 1682         .1682 1.429332E+01 1.428143E+01 1.429204E+01 1.429523E+01 1.429581E+01
 1683         .1683 1.429514E+01 1.428325E+01 1.429389E+01 1.429708E+01 1.429766E+01
 1684         .1684 1.429695E+01 1.428508E+01 1.429573E+01 1.429892E+01 1.429950E+01
 1685         .1685 1.429877E+01 1.428691E+01 1.429757E+01 1.430077E+01 1.430135E+01
 1686         .1686 1.430059E+01 1.428874E+01 1.429942E+01 1.430262E+01 1.430321E+01
 1687         .1687 1.430241E+01 1.429057E+01 1.430126E+01 1.430447E+01 1.430506E+01
 1688         .1688 1.430423E+01 1.429240E+01 1.430311E+01 1.430633E+01 1.430691E+01
 1689         .1689 1.430606E+01 1.429423E+01 1.430496E+01 1.430818E+01 1.430877E+01
 1690         .1690 1.430788E+01 1.429606E+01 1.430681E+01 1.431004E+01 1.431062E+01
 1691         .1691 1.430971E+01 1.429790E+01 1.430867E+01 1.431190E+01 1.431248E+01
 1692         .1692 1.431154E+01 1.429974E+01 1.431052E+01 1.431376E+01 1.431434E+01
 1693         .1693 1.431337E+01 1.430157E+01 1.431238E+01 1.431562E+01 1.431620E+01
 1694         .1694 1.431520E+01 1.430341E+01 1.431424E+01 1.431748E+01 1.431807E+01
 1695         .1695 1.431703E+01 1.430526E+01 1.431609E+01 1.431934E+01 1.431993E+01
 1696         .1696 1.431886E+01 1.430710E+01 1.431796E+01 1.432121E+01 1.432180E+01
 1697         .1697 1.432070E+01 1.430894E+01 1.431982E+01 1.432308E+01 1.432367E+01
 1698         .1698 1.432254E+01 1.431079E+01 1.432168E+01 1.432495E+01 1.432554E+01
 1699         .1699 1.432438E+01 1.431264E+01 1.432355E+01 1.432682E+01 1.432741E+01
 1700         .1700 1.432622E+01 1.431448E+01 1.432541E+01 1.432869E+01 1.432928E+01
 1701         .1701 1.432806E+01 1.431634E+01 1.432728E+01 1.433056E+01 1.433116E+01
 1702         .1702 1.432990E+01 1.431819E+01 1.432915E+01 1.433244E+01 1.433303E+01
 1703         .1703 1.433175E+01 1.432004E+01 1.433103E+01 1.433432E+01 1.433491E+01
 1704         .1704 1.433360E+01 1.432190E+01 1.433290E+01 1.433620E+01 1.433679E+01
 1705         .1705 1.433545E+01 1.432375E+01 1.433478E+01 1.433808E+01 1.433868E+01
 1706         .1706 1.433730E+01 1.432561E+01 1.433665E+01 1.433996E+01 1.434056E+01
 1707         .1707 1.433915E+01 1.432747E+01 1.433853E+01 1.434184E+01 1.434245E+01
 1708         .1708 1.434100E+01 1.432933E+01 1.434041E+01 1.434373E+01 1.434433E+01
 1709         .1709 1.434286E+01 1.433120E+01 1.434230E+01 1.434562E+01 1.434622E+01
 1710         .1710 1.434472E+01 1.433306E+01 1.434418E+01 1.434751E+01 1.434811E+01
 1711         .1711 1.434658E+01 1.433493E+01 1.434607E+01 1.434940E+01 1.435001E+01
 1712         .1712 1.434844E+01 1.433680E+01 1.434796E+01 1.435130E+01 1.435190E+01
 1713         .1713 1.435030E+01 1.433867E+01 1.434985E+01 1.435319E+01 1.435380E+01
 1714         .1714 1.435217E+01 1.434054E+01 1.435174E+01 1.435509E+01 1.435570E+01
 1715         .1715 1.435404E+01 1.434242E+01 1.435364E+01 1.435699E+01 1.435760E+01
 1716         .1716 1.435591E+01 1.434429E+01 1.435553E+01 1.435889E+01 1.435950E+01
 1717         .1717 1.435778E+01 1.434617E+01 1.435743E+01 1.436080E+01 1.436141E+01
 1718         .1718 1.435965E+01 1.434805E+01 1.435933E+01 1.436270E+01 1.436331E+01
 1719         .1719 1.436152E+01 1.434993E+01 1.436123E+01 1.436461E+01 1.436522E+01
 1720         .1720 1.436340E+01 1.435181E+01 1.436314E+01 1.436652E+01 1.436713E+01
 1721         .1721 1.436528E+01 1.435370E+01 1.436504E+01 1.436843E+01 1.436905E+01
 1722         .1722 1.436716E+01 1.435559E+01 1.436695E+01 1.437035E+01 1.437096E+01
 1723         .1723 1.436904E+01 1.435748E+01 1.436886E+01 1.437226E+01 1.437288E+01
 1724         .1724 1.437093E+01 1.435937E+01 1.437077E+01 1.437418E+01 1.437480E+01
 1725         .1725 1.437282E+01 1.436126E+01 1.437269E+01 1.437610E+01 1.437672E+01
 1726         .1726 1.437471E+01 1.436316E+01 1.437460E+01 1.437802E+01 1.437864E+01
 1727         .1727 1.437660E+01 1.436505E+01 1.437652E+01 1.437995E+01 1.438057E+01
 1728         .1728 1.437849E+01 1.436695E+01 1.437844E+01 1.438188E+01 1.438250E+01
 1729         .1729 1.438039E+01 1.436885E+01 1.438037E+01 1.438380E+01 1.438443E+01
 1730         .1730 1.438228E+01 1.437076E+01 1.438229E+01 1.438574E+01 1.438636E+01
 1731         .1731 1.438418E+01 1.437266E+01 1.438422E+01 1.438767E+01 1.438829E+01
 1732         .1732 1.438609E+01 1.437457E+01 1.438615E+01 1.438960E+01 1.439023E+01
 1733         .1733 1.438799E+01 1.437648E+01 1.438808E+01 1.439154E+01 1.439217E+01
 1734         .1734 1.438989E+01 1.437839E+01 1.439001E+01 1.439348E+01 1.439411E+01
 1735         .1735 1.439180E+01 1.438030E+01 1.439195E+01 1.439542E+01 1.439605E+01
 1736         .1736 1.439371E+01 1.438222E+01 1.439389E+01 1.439736E+01 1.439799E+01
 1737         .1737 1.439562E+01 1.438414E+01 1.439582E+01 1.439931E+01 1.439994E+01
 1738         .1738 1.439754E+01 1.438606E+01 1.439777E+01 1.440126E+01 1.440189E+01
 1739         .1739 1.439945E+01 1.438798E+01 1.439971E+01 1.440320E+01 1.440384E+01
 1740         .1740 1.440137E+01 1.438990E+01 1.440165E+01 1.440515E+01 1.440579E+01
 1741         .1741 1.440329E+01 1.439183E+01 1.440360E+01 1.440711E+01 1.440774E+01
 1742         .1742 1.440521E+01 1.439376E+01 1.440555E+01 1.440906E+01 1.440970E+01
 1743         .1743 1.440713E+01 1.439569E+01 1.440750E+01 1.441102E+01 1.441166E+01
 1744         .1744 1.440906E+01 1.439762E+01 1.440945E+01 1.441298E+01 1.441361E+01
 1745         .1745 1.441098E+01 1.439955E+01 1.441141E+01 1.441493E+01 1.441557E+01
 1746         .1746 1.441291E+01 1.440149E+01 1.441336E+01 1.441690E+01 1.441754E+01
 1747         .1747 1.441484E+01 1.440343E+01 1.441532E+01 1.441886E+01 1.441950E+01
 1748         .1748 1.441677E+01 1.440536E+01 1.441728E+01 1.442082E+01 1.442147E+01
 1749         .1749 1.441870E+01 1.440731E+01 1.441924E+01 1.442279E+01 1.442343E+01
 1750         .1750 1.442064E+01 1.440925E+01 1.442120E+01 1.442476E+01 1.442540E+01
 1751         .1751 1.442257E+01 1.441119E+01 1.442317E+01 1.442673E+01 1.442737E+01
 1752         .1752 1.442451E+01 1.441314E+01 1.442513E+01 1.442870E+01 1.442935E+01
 1753         .1753 1.442645E+01 1.441509E+01 1.442710E+01 1.443067E+01 1.443132E+01
 1754         .1754 1.442839E+01 1.441704E+01 1.442907E+01 1.443265E+01 1.443329E+01
 1755         .1755 1.443034E+01 1.441899E+01 1.443104E+01 1.443462E+01 1.443527E+01
 1756         .1756 1.443228E+01 1.442094E+01 1.443301E+01 1.443660E+01 1.443725E+01
 1757         .1757 1.443423E+01 1.442290E+01 1.443499E+01 1.443858E+01 1.443923E+01
 1758         .1758 1.443617E+01 1.442485E+01 1.443696E+01 1.444056E+01 1.444121E+01
 1759         .1759 1.443812E+01 1.442681E+01 1.443894E+01 1.444254E+01 1.444319E+01
 1760         .1760 1.444007E+01 1.442877E+01 1.444092E+01 1.444452E+01 1.444518E+01
 1761         .1761 1.444202E+01 1.443073E+01 1.444290E+01 1.444651E+01 1.444716E+01
 1762         .1762 1.444397E+01 1.443270E+01 1.444488E+01 1.444849E+01 1.444915E+01
 1763         .1763 1.444593E+01 1.443466E+01 1.444686E+01 1.445048E+01 1.445114E+01
 1764         .1764 1.444788E+01 1.443663E+01 1.444884E+01 1.445247E+01 1.445313E+01
 1765         .1765 1.444984E+01 1.443859E+01 1.445083E+01 1.445446E+01 1.445512E+01
 1766         .1766 1.445180E+01 1.444056E+01 1.445282E+01 1.445645E+01 1.445711E+01
 1767         .1767 1.445376E+01 1.444253E+01 1.445480E+01 1.445844E+01 1.445910E+01
 1768         .1768 1.445572E+01 1.444450E+01 1.445679E+01 1.446044E+01 1.446110E+01
 1769         .1769 1.445768E+01 1.444648E+01 1.445878E+01 1.446243E+01 1.446309E+01
 1770         .1770 1.445965E+01 1.444845E+01 1.446078E+01 1.446443E+01 1.446509E+01
 1771         .1771 1.446161E+01 1.445043E+01 1.446277E+01 1.446643E+01 1.446709E+01
 1772         .1772 1.446358E+01 1.445240E+01 1.446476E+01 1.446842E+01 1.446909E+01
 1773         .1773 1.446554E+01 1.445438E+01 1.446676E+01 1.447042E+01 1.447109E+01
 1774         .1774 1.446751E+01 1.445636E+01 1.446875E+01 1.447242E+01 1.447309E+01
 1775         .1775 1.446948E+01 1.445834E+01 1.447075E+01 1.447443E+01 1.447509E+01
 1776         .1776 1.447145E+01 1.446032E+01 1.447275E+01 1.447643E+01 1.447710E+01
 1777         .1777 1.447342E+01 1.446231E+01 1.447475E+01 1.447843E+01 1.447910E+01
